"Timestamp","EventType","EntityId","Cost","Latency","Energy","Successful","CustomValues"
"1628","CLOUDLET_FINISHED","4774","0.1","2.54866896104204","0.0","false",""
"1628","CLOUDLET_FINISHED","4767","0.1","4.995199999999841","0.0","false",""
"1628","CLOUDLET_FINISHED","4772","0.1","3.9379758495372243","0.0","false",""
"1628","CLOUDLET_FINISHED","4769","0.1","4.852729423260598","0.0","false",""
"1628","CLOUDLET_FINISHED","4777","0.1","2.3636776632470173","0.0","false",""
"1630","CLOUDLET_FINISHED","4779","0.1","3.002169253947386","0.0","false",""
"1630","CLOUDLET_FINISHED","4776","0.1","4.658248214637524","0.0","false",""
"1631","CLOUDLET_FINISHED","4778","0.1","4.711544146894539","0.0","false",""
"1631","CLOUDLET_FINISHED","4785","0.1","1.011234721709343","0.0","false",""
"1632","CLOUDLET_FINISHED","4783","0.1","2.3904427897605274","0.0","false",""
"1632","CLOUDLET_FINISHED","4780","0.1","4.237825534484955","0.0","false",""
"1633","CLOUDLET_FINISHED","4781","0.1","4.576683721156996","0.0","false",""
"1633","CLOUDLET_FINISHED","4784","0.1","2.7923346494815178","0.0","false",""
"1633","CLOUDLET_FINISHED","4787","0.1","1.106018624519038","0.0","false",""
"1634","CLOUDLET_FINISHED","4782","0.1","4.665038793500116","0.0","false",""
"1635","CLOUDLET_FINISHED","4786","0.1","4.481782900366852","0.0","false",""
"1635","CLOUDLET_FINISHED","4792","0.1","2.0790772858422315","0.0","false",""
"1636","CLOUDLET_FINISHED","4788","0.1","3.534246666086574","0.0","false",""
"1636","CLOUDLET_FINISHED","4796","0.1","0.8563759305839085","0.0","false",""
"1636","CLOUDLET_FINISHED","4793","0.1","2.239669906985455","0.0","false",""
"1636","CLOUDLET_FINISHED","4795","0.1","1.9817390115599665","0.0","false",""
"1637","CLOUDLET_FINISHED","4790","0.1","4.003130892052695","0.0","false",""
"1637","CLOUDLET_FINISHED","4791","0.1","3.490328706122","0.0","false",""
"1637","CLOUDLET_FINISHED","4789","0.1","4.425278698747661","0.0","false",""
"1637","CLOUDLET_FINISHED","4794","0.1","3.5584542097628855","0.0","false",""
"1638","CLOUDLET_FINISHED","4800","0.1","1.4724662032199376","0.0","false",""
"1638","CLOUDLET_FINISHED","4798","0.1","2.2661560236708738","0.0","false",""
"1639","CLOUDLET_FINISHED","4803","0.1","0.9718291839881203","0.0","false",""
"1639","CLOUDLET_FINISHED","4799","0.1","3.2261358460934844","0.0","false",""
"1640","CLOUDLET_FINISHED","4797","0.1","4.6046680325107445","0.0","false",""
"1640","CLOUDLET_FINISHED","4804","0.1","2.0905982238130036","0.0","false",""
"1640","CLOUDLET_FINISHED","4802","0.1","2.439574692898532","0.0","false",""
"1641","CLOUDLET_FINISHED","4805","0.1","2.1851999999998952","0.0","false",""
"1641","CLOUDLET_FINISHED","4801","0.1","4.144966306590959","0.0","false",""
"1641","CLOUDLET_FINISHED","4812","0.1","0.9192708286263951","0.0","false",""
"1643","CLOUDLET_FINISHED","4810","0.1","3.204985922818878","0.0","false",""
"1643","CLOUDLET_FINISHED","4814","0.1","2.619905966079159","0.0","false",""
"1643","CLOUDLET_FINISHED","4806","0.1","4.253399999999829","0.0","false",""
"1643","CLOUDLET_FINISHED","4809","0.1","3.6956786243906663","0.0","false",""
"1643","CLOUDLET_FINISHED","4811","0.1","3.193457320892321","0.0","false",""
"1643","CLOUDLET_FINISHED","4813","0.1","2.8450537494939","0.0","false",""
"1643","CLOUDLET_FINISHED","4807","0.1","4.2535022013412345","0.0","false",""
"1644","CLOUDLET_FINISHED","4808","0.1","4.312042570133826","0.0","false",""
"1644","CLOUDLET_FINISHED","4816","0.1","2.3152586020335093","0.0","false",""
"1645","CLOUDLET_FINISHED","4815","0.1","3.8550864913372607","0.0","false",""
"1645","CLOUDLET_FINISHED","4819","0.1","1.3202148479251719","0.0","false",""
"1646","CLOUDLET_FINISHED","4817","0.1","4.029491957353912","0.0","false",""
"1647","CLOUDLET_FINISHED","4820","0.1","1.8400295295343767","0.0","false",""
"1647","CLOUDLET_FINISHED","4822","0.1","2.0974814760652407","0.0","false",""
"1647","CLOUDLET_FINISHED","4818","0.1","4.879724791538365","0.0","false",""
"1648","CLOUDLET_FINISHED","4828","0.1","1.3960484543265466","0.0","false",""
"1648","CLOUDLET_FINISHED","4826","0.1","1.8290694642828385","0.0","false",""
"1648","CLOUDLET_FINISHED","4831","0.1","1.2522058386496155","0.0","false",""
"1649","CLOUDLET_FINISHED","4829","0.1","2.5316544649879233","0.0","false",""
"1650","CLOUDLET_FINISHED","4821","0.1","4.976194288259421","0.0","false",""
"1650","CLOUDLET_FINISHED","4824","0.1","4.164810710207348","0.0","false",""
"1650","CLOUDLET_FINISHED","4823","0.1","4.8409361002150035","0.0","false",""
"1650","CLOUDLET_FINISHED","4825","0.1","4.313425830016968","0.0","false",""
"1650","CLOUDLET_FINISHED","4827","0.1","3.70311782064573","0.0","false",""
"1652","CLOUDLET_FINISHED","4830","0.1","4.791581713781397","0.0","false",""
"1653","CLOUDLET_FINISHED","4835","0.1","2.6844142782756535","0.0","false",""
"1653","CLOUDLET_FINISHED","4832","0.1","4.800580686591729","0.0","false",""
"1653","CLOUDLET_FINISHED","4834","0.1","4.20331306070716","0.0","false",""
"1654","CLOUDLET_FINISHED","4833","0.1","4.873924920670106","0.0","false",""
"1654","CLOUDLET_FINISHED","4838","0.1","0.9427390133616882","0.0","false",""
"1654","CLOUDLET_FINISHED","4836","0.1","3.211984641503477","0.0","false",""
"1655","CLOUDLET_FINISHED","4842","0.1","0.9699326053719233","0.0","false",""
"1655","CLOUDLET_FINISHED","4840","0.1","1.591639759951704","0.0","false",""
"1656","CLOUDLET_FINISHED","4837","0.1","4.8299999999997","0.0","false",""
"1657","CLOUDLET_FINISHED","4841","0.1","2.8779908818596596","0.0","false",""
"1658","CLOUDLET_FINISHED","4839","0.1","3.904326721515872","0.0","false",""
"1658","CLOUDLET_FINISHED","4843","0.1","3.006944751449737","0.0","false",""
"1659","CLOUDLET_FINISHED","4844","0.1","3.7561057094847","0.0","false",""
"1659","CLOUDLET_FINISHED","4853","0.1","1.2587540027623163","0.0","false",""
"1659","CLOUDLET_FINISHED","4848","0.1","2.7653008230254272","0.0","false",""
"1660","CLOUDLET_FINISHED","4852","0.1","1.726044205842527","0.0","false",""
"1660","CLOUDLET_FINISHED","4851","0.1","2.4325999999998658","0.0","false",""
"1660","CLOUDLET_FINISHED","4845","0.1","3.329682973907893","0.0","false",""
"1660","CLOUDLET_FINISHED","4854","0.1","1.6711961528094434","0.0","false",""
"1660","CLOUDLET_FINISHED","4846","0.1","3.778265715547832","0.0","false",""
"1661","CLOUDLET_FINISHED","4849","0.1","3.6380805962996874","0.0","false",""
"1662","CLOUDLET_FINISHED","4847","0.1","4.980064656334207","0.0","false",""
"1662","CLOUDLET_FINISHED","4850","0.1","4.934231547048967","0.0","false",""
"1662","CLOUDLET_FINISHED","4856","0.1","2.517799999999852","0.0","false",""
"1662","CLOUDLET_FINISHED","4861","0.1","0.9046763136643676","0.0","false",""
"1662","CLOUDLET_FINISHED","4855","0.1","2.943799999999783","0.0","false",""
"1664","CLOUDLET_FINISHED","4860","0.1","2.7287115006247404","0.0","false",""
"1664","CLOUDLET_FINISHED","4858","0.1","4.096270619459801","0.0","false",""
"1664","CLOUDLET_FINISHED","4857","0.1","4.706331071892919","0.0","false",""
"1664","CLOUDLET_FINISHED","4868","0.1","1.0332026649866748","0.0","false",""
"1664","CLOUDLET_FINISHED","4862","0.1","3.0070078191970424","0.0","false",""
"1665","CLOUDLET_FINISHED","4859","0.1","4.111780385211887","0.0","false",""
"1665","CLOUDLET_FINISHED","4863","0.1","3.152536595256379","0.0","false",""
"1666","CLOUDLET_FINISHED","4872","0.1","1.3795547898610039","0.0","false",""
"1666","CLOUDLET_FINISHED","4864","0.1","4.491243622990169","0.0","false",""
"1667","CLOUDLET_FINISHED","4865","0.1","4.216019304900101","0.0","false",""
"1667","CLOUDLET_FINISHED","4867","0.1","3.688174572324442","0.0","false",""
"1667","CLOUDLET_FINISHED","4866","0.1","4.403805493435129","0.0","false",""
"1667","CLOUDLET_FINISHED","4876","0.1","1.768250683710221","0.0","false",""
"1667","CLOUDLET_FINISHED","4879","0.1","0.9021314466685908","0.0","false",""
"1668","CLOUDLET_FINISHED","4869","0.1","3.6549552592648524","0.0","false",""
"1668","CLOUDLET_FINISHED","4880","0.1","1.3252509621088393","0.0","false",""
"1668","CLOUDLET_FINISHED","4874","0.1","2.8358498567351944","0.0","false",""
"1668","CLOUDLET_FINISHED","4878","0.1","2.053967501331499","0.0","false",""
"1669","CLOUDLET_FINISHED","4870","0.1","4.412976405011932","0.0","false",""
"1669","CLOUDLET_FINISHED","4883","0.1","0.8197215935540498","0.0","false",""
"1669","CLOUDLET_FINISHED","4875","0.1","3.570196303056946","0.0","false",""
"1669","CLOUDLET_FINISHED","4871","0.1","4.4221491505061294","0.0","false",""
"1670","CLOUDLET_FINISHED","4873","0.1","4.783564295283668","0.0","false",""
"1670","CLOUDLET_FINISHED","4888","0.1","1.182718574980754","0.0","false",""
"1670","CLOUDLET_FINISHED","4881","0.1","2.9794168822911615","0.0","false",""
"1670","CLOUDLET_FINISHED","4889","0.1","1.0229287411584664","0.0","false",""
"1671","CLOUDLET_FINISHED","4887","0.1","2.201646759085179","0.0","false",""
"1671","CLOUDLET_FINISHED","4877","0.1","5.184603202430935","0.0","false",""
"1672","CLOUDLET_FINISHED","4882","0.1","4.141502208663496","0.0","false",""
"1673","CLOUDLET_FINISHED","4885","0.1","4.509858898888297","0.0","false",""
"1673","CLOUDLET_FINISHED","4893","0.1","2.417935492628658","0.0","false",""
"1673","CLOUDLET_FINISHED","4884","0.1","4.9617124522517315","0.0","false",""
"1673","CLOUDLET_FINISHED","4886","0.1","4.69983593446841","0.0","false",""
"1673","CLOUDLET_FINISHED","4894","0.1","2.0268312564451207","0.0","false",""
"1673","CLOUDLET_FINISHED","4890","0.1","3.8180033655557963","0.0","false",""
"1673","CLOUDLET_FINISHED","4898","0.1","1.3628028106018064","0.0","false",""
"1674","CLOUDLET_FINISHED","4892","0.1","3.6433000109200293","0.0","false",""
"1674","CLOUDLET_FINISHED","4891","0.1","3.8578093300873206","0.0","false",""
"1674","CLOUDLET_FINISHED","4896","0.1","2.561532931268175","0.0","false",""
"1675","CLOUDLET_FINISHED","4900","0.1","1.9624191696402704","0.0","false",""
"1675","CLOUDLET_FINISHED","4904","0.1","1.6180403576458957","0.0","false",""
"1676","CLOUDLET_FINISHED","4902","0.1","2.506096665633322","0.0","false",""
"1676","CLOUDLET_FINISHED","4895","0.1","5.10863876444364","0.0","false",""
"1677","CLOUDLET_FINISHED","4910","0.1","0.8733999999997195","0.0","false",""
"1677","CLOUDLET_FINISHED","4897","0.1","4.97181184697115","0.0","false",""
"1677","CLOUDLET_FINISHED","4901","0.1","4.018950094736056","0.0","false",""
"1677","CLOUDLET_FINISHED","4899","0.1","4.276560915753862","0.0","false",""
"1677","CLOUDLET_FINISHED","4903","0.1","3.6670257127195782","0.0","false",""
"1678","CLOUDLET_FINISHED","4907","0.1","2.614468066150266","0.0","false",""
"1679","CLOUDLET_FINISHED","4906","0.1","3.6193963746218287","0.0","false",""
"1679","CLOUDLET_FINISHED","4905","0.1","4.911426178238571","0.0","false",""
"1679","CLOUDLET_FINISHED","4912","0.1","3.341683696185328","0.0","false",""
"1680","CLOUDLET_FINISHED","4918","0.1","2.6088766738196227","0.0","false",""
"1680","CLOUDLET_FINISHED","4919","0.1","2.499511581145498","0.0","false",""
"1680","CLOUDLET_FINISHED","4909","0.1","4.287143537902011","0.0","false",""
"1680","CLOUDLET_FINISHED","4911","0.1","4.191558633125624","0.0","false",""
"1680","CLOUDLET_FINISHED","4921","0.1","2.4744401511352407","0.0","false",""
"1680","CLOUDLET_FINISHED","4915","0.1","3.791933360754456","0.0","false",""
"1680","CLOUDLET_FINISHED","4916","0.1","3.4740042587961852","0.0","false",""
"1681","CLOUDLET_FINISHED","4908","0.1","4.946111102770146","0.0","false",""
"1681","CLOUDLET_FINISHED","4923","0.1","1.5725560531004703","0.0","false",""
"1681","CLOUDLET_FINISHED","4917","0.1","3.8949999999997544","0.0","false",""
"1681","CLOUDLET_FINISHED","4922","0.1","2.7896800768089633","0.0","false",""
"1681","CLOUDLET_FINISHED","4920","0.1","4.008947629582508","0.0","false",""
"1681","CLOUDLET_FINISHED","4913","0.1","5.031262503182916","0.0","false",""
"1681","CLOUDLET_FINISHED","4914","0.1","4.912314187663696","0.0","false",""
"1682","CLOUDLET_FINISHED","4926","0.1","1.9051091401736358","0.0","false",""
"1682","CLOUDLET_FINISHED","4925","0.1","2.3538178818234883","0.0","false",""
"1683","CLOUDLET_FINISHED","4929","0.1","1.1509942841828433","0.0","false",""
"1683","CLOUDLET_FINISHED","4924","0.1","3.375666194306632","0.0","false",""
"1684","CLOUDLET_FINISHED","4928","0.1","3.0030230039958496","0.0","false",""
"1685","CLOUDLET_FINISHED","4930","0.1","2.601728284689216","0.0","false",""
"1685","CLOUDLET_FINISHED","4927","0.1","5.081350849026649","0.0","false",""
"1687","CLOUDLET_FINISHED","4932","0.1","2.8348750680320336","0.0","false",""
"1687","CLOUDLET_FINISHED","4931","0.1","3.2791582815141282","0.0","false",""
"1687","CLOUDLET_FINISHED","4942","0.1","0.7455970330736363","0.0","false",""
"1688","CLOUDLET_FINISHED","4935","0.1","3.0609874595461406","0.0","false",""
"1689","CLOUDLET_FINISHED","4933","0.1","3.999076939006727","0.0","false",""
"1689","CLOUDLET_FINISHED","4934","0.1","3.799629047332701","0.0","false",""
"1689","CLOUDLET_FINISHED","4943","0.1","2.3991756232830994","0.0","false",""
"1689","CLOUDLET_FINISHED","4941","0.1","2.8834162703142283","0.0","false",""
"1690","CLOUDLET_FINISHED","4936","0.1","4.636830397713538","0.0","false",""
"1690","CLOUDLET_FINISHED","4944","0.1","3.2956141327447313","0.0","false",""
"1691","CLOUDLET_FINISHED","4937","0.1","5.19058277786462","0.0","false",""
"1691","CLOUDLET_FINISHED","4938","0.1","5.041935956507132","0.0","false",""
"1691","CLOUDLET_FINISHED","4939","0.1","4.912605062162584","0.0","false",""
"1691","CLOUDLET_FINISHED","4940","0.1","4.652519653803665","0.0","false",""
"1691","CLOUDLET_FINISHED","4947","0.1","3.3994149985862805","0.0","false",""
"1692","CLOUDLET_FINISHED","4946","0.1","4.660032700630836","0.0","false",""
"1692","CLOUDLET_FINISHED","4945","0.1","4.994992033751487","0.0","false",""
"1692","CLOUDLET_FINISHED","4950","0.1","3.0804232832517755","0.0","false",""
"1693","CLOUDLET_FINISHED","4951","0.1","2.859694985061651","0.0","false",""
"1693","CLOUDLET_FINISHED","4949","0.1","4.046658082058684","0.0","false",""
"1693","CLOUDLET_FINISHED","4948","0.1","4.708093348512421","0.0","false",""
"1694","CLOUDLET_FINISHED","4952","0.1","2.8464228043901585","0.0","false",""
"1694","CLOUDLET_FINISHED","4953","0.1","2.568890288841885","0.0","false",""
"1694","CLOUDLET_FINISHED","4957","0.1","1.5806995332427505","0.0","false",""
"1694","CLOUDLET_FINISHED","4960","0.1","1.3031738784952722","0.0","false",""
"1695","CLOUDLET_FINISHED","4954","0.1","2.6711590732727473","0.0","false",""
"1695","CLOUDLET_FINISHED","4963","0.1","1.056927352680077","0.0","false",""
"1695","CLOUDLET_FINISHED","4955","0.1","2.4756934756376268","0.0","false",""
"1695","CLOUDLET_FINISHED","4958","0.1","2.68138908410333","0.0","false",""
"1696","CLOUDLET_FINISHED","4956","0.1","2.9229842588360953","0.0","false",""
"1696","CLOUDLET_FINISHED","4962","0.1","2.723147289008921","0.0","false",""
"1696","CLOUDLET_FINISHED","4964","0.1","2.4714204658487233","0.0","false",""
"1696","CLOUDLET_FINISHED","4965","0.1","2.173479384214261","0.0","false",""
"1697","CLOUDLET_FINISHED","4966","0.1","3.1003386918237084","0.0","false",""
"1698","CLOUDLET_FINISHED","4961","0.1","4.243591216290497","0.0","false",""
"1698","CLOUDLET_FINISHED","4959","0.1","4.964199999999892","0.0","false",""
"1698","CLOUDLET_FINISHED","4968","0.1","2.434741860652366","0.0","false",""
"1698","CLOUDLET_FINISHED","4971","0.1","2.282292635609565","0.0","false",""
"1699","CLOUDLET_FINISHED","4967","0.1","4.887892187316311","0.0","false",""
"1700","CLOUDLET_FINISHED","4970","0.1","4.242102716893214","0.0","false",""
"1700","CLOUDLET_FINISHED","4973","0.1","3.2646189038528064","0.0","false",""
"1700","CLOUDLET_FINISHED","4974","0.1","2.9244558153100115","0.0","false",""
"1700","CLOUDLET_FINISHED","4977","0.1","1.65829946121994","0.0","false",""
"1700","CLOUDLET_FINISHED","4969","0.1","4.787514177952744","0.0","false",""
"1701","CLOUDLET_FINISHED","4972","0.1","4.0550489983984335","0.0","false",""
"1701","CLOUDLET_FINISHED","4975","0.1","3.1829680889300107","0.0","false",""
"1702","CLOUDLET_FINISHED","4979","0.1","2.5441481947555076","0.0","false",""
"1702","CLOUDLET_FINISHED","4987","0.1","1.430599999999913","0.0","false",""
"1703","CLOUDLET_FINISHED","4985","0.1","2.586444850124508","0.0","false",""
"1703","CLOUDLET_FINISHED","4989","0.1","1.9605095236393026","0.0","false",""
"1703","CLOUDLET_FINISHED","4976","0.1","4.7417888615730135","0.0","false",""
"1703","CLOUDLET_FINISHED","4978","0.1","4.621959799806291","0.0","false",""
"1703","CLOUDLET_FINISHED","4983","0.1","3.6681999999998425","0.0","false",""
"1704","CLOUDLET_FINISHED","4980","0.1","4.231440881624621","0.0","false",""
"1704","CLOUDLET_FINISHED","4982","0.1","4.15797912639664","0.0","false",""
"1704","CLOUDLET_FINISHED","4990","0.1","2.952933753466141","0.0","false",""
"1704","CLOUDLET_FINISHED","4986","0.1","4.165524423447323","0.0","false",""
"1704","CLOUDLET_FINISHED","4981","0.1","4.938049828795556","0.0","false",""
"1705","CLOUDLET_FINISHED","4994","0.1","1.247636118564742","0.0","false",""
"1705","CLOUDLET_FINISHED","4984","0.1","4.910796064361421","0.0","false",""
"1705","CLOUDLET_FINISHED","4988","0.1","4.2313079160824145","0.0","false",""
"1706","CLOUDLET_FINISHED","4992","0.1","3.025819187244906","0.0","false",""
"1706","CLOUDLET_FINISHED","4996","0.1","1.8200851165929635","0.0","false",""
"1706","CLOUDLET_FINISHED","4993","0.1","2.659073555641271","0.0","false",""
"1706","CLOUDLET_FINISHED","4991","0.1","4.999031278614666","0.0","false",""
"1707","CLOUDLET_FINISHED","5004","0.1","1.0660799841041353","0.0","false",""
"1707","CLOUDLET_FINISHED","4997","0.1","2.554535375085379","0.0","false",""
"1707","CLOUDLET_FINISHED","5005","0.1","1.227771326004131","0.0","false",""
"1708","CLOUDLET_FINISHED","4995","0.1","3.925217693397144","0.0","false",""
"1708","CLOUDLET_FINISHED","4998","0.1","3.1013107101493915","0.0","false",""
"1708","CLOUDLET_FINISHED","4999","0.1","3.0315999999997985","0.0","false",""
"1708","CLOUDLET_FINISHED","5003","0.1","2.2369848517571427","0.0","false",""
"1709","CLOUDLET_FINISHED","5000","0.1","3.3321571159576706","0.0","false",""
"1709","CLOUDLET_FINISHED","5011","0.1","1.6387732162056636","0.0","false",""
"1709","CLOUDLET_FINISHED","5007","0.1","2.8065344409972113","0.0","false",""
"1710","CLOUDLET_FINISHED","5002","0.1","4.124160287824225","0.0","false",""
"1710","CLOUDLET_FINISHED","5009","0.1","2.7337801730254796","0.0","false",""
"1710","CLOUDLET_FINISHED","5001","0.1","4.519307505637926","0.0","false",""
"1710","CLOUDLET_FINISHED","5006","0.1","4.066394186245361","0.0","false",""
"1711","CLOUDLET_FINISHED","5008","0.1","3.6792382645789985","0.0","false",""
"1711","CLOUDLET_FINISHED","5010","0.1","3.7134501938335234","0.0","false",""
"1711","CLOUDLET_FINISHED","5012","0.1","3.2714080452324197","0.0","false",""
"1711","CLOUDLET_FINISHED","5018","0.1","1.9398670539885643","0.0","false",""
"1712","CLOUDLET_FINISHED","5013","0.1","4.183087450669973","0.0","false",""
"1712","CLOUDLET_FINISHED","5020","0.1","1.619467892824332","0.0","false",""
"1712","CLOUDLET_FINISHED","5014","0.1","3.887885044455743","0.0","false",""
"1712","CLOUDLET_FINISHED","5017","0.1","3.038229822246194","0.0","false",""
"1713","CLOUDLET_FINISHED","5021","0.1","1.9796160716730355","0.0","false",""
"1713","CLOUDLET_FINISHED","5019","0.1","3.1711999999997715","0.0","false",""
"1713","CLOUDLET_FINISHED","5026","0.1","1.279152804909927","0.0","false",""
"1713","CLOUDLET_FINISHED","5016","0.1","4.613999999999805","0.0","false",""
"1713","CLOUDLET_FINISHED","5029","0.1","1.1264506387954043","0.0","false",""
"1713","CLOUDLET_FINISHED","5015","0.1","5.001199999999699","0.0","false",""
"1713","CLOUDLET_FINISHED","5025","0.1","1.8507845655753954","0.0","false",""
"1714","CLOUDLET_FINISHED","5027","0.1","2.1425515216151325","0.0","false",""
"1715","CLOUDLET_FINISHED","5022","0.1","3.5508944428809173","0.0","false",""
"1715","CLOUDLET_FINISHED","5023","0.1","3.9362582822063814","0.0","false",""
"1716","CLOUDLET_FINISHED","5033","0.1","1.4540071676083244","0.0","false",""
"1716","CLOUDLET_FINISHED","5028","0.1","3.8372110396915105","0.0","false",""
"1716","CLOUDLET_FINISHED","5030","0.1","3.8147999999998774","0.0","false",""
"1716","CLOUDLET_FINISHED","5024","0.1","4.489394637658279","0.0","false",""
"1716","CLOUDLET_FINISHED","5031","0.1","2.540438828922788","0.0","false",""
"1717","CLOUDLET_FINISHED","5038","0.1","1.3305999999997766","0.0","false",""
"1717","CLOUDLET_FINISHED","5040","0.1","1.4586003540080128","0.0","false",""
"1718","CLOUDLET_FINISHED","5041","0.1","1.6543699832477614","0.0","false",""
"1718","CLOUDLET_FINISHED","5044","0.1","0.9209216185827245","0.0","false",""
"1719","CLOUDLET_FINISHED","5036","0.1","3.9722535424496073","0.0","false",""
"1719","CLOUDLET_FINISHED","5032","0.1","4.933599999999842","0.0","false",""
"1719","CLOUDLET_FINISHED","5035","0.1","4.197958062329008","0.0","false",""
"1719","CLOUDLET_FINISHED","5034","0.1","4.67673889581306","0.0","false",""
"1719","CLOUDLET_FINISHED","5045","0.1","1.6998926039862","0.0","false",""
"1720","CLOUDLET_FINISHED","5037","0.1","4.586276000936095","0.0","false",""
"1720","CLOUDLET_FINISHED","5049","0.1","1.3948972191763005","0.0","false",""
"1720","CLOUDLET_FINISHED","5039","0.1","4.5948932175385835","0.0","false",""
"1720","CLOUDLET_FINISHED","5047","0.1","2.1159834075676827","0.0","false",""
"1720","CLOUDLET_FINISHED","5048","0.1","2.1899958615363175","0.0","false",""
"1721","CLOUDLET_FINISHED","5050","0.1","2.0124594034948586","0.0","false",""
"1721","CLOUDLET_FINISHED","5051","0.1","1.944093338803441","0.0","false",""
"1721","CLOUDLET_FINISHED","5054","0.1","1.0165656912954546","0.0","false",""
"1721","CLOUDLET_FINISHED","5042","0.1","4.591863117587309","0.0","false",""
"1722","CLOUDLET_FINISHED","5043","0.1","4.557937095488569","0.0","false",""
"1722","CLOUDLET_FINISHED","5058","0.1","0.9943184309747721","0.0","false",""
"1722","CLOUDLET_FINISHED","5046","0.1","4.095437305679525","0.0","false",""
"1722","CLOUDLET_FINISHED","5053","0.1","2.6672175309561226","0.0","false",""
"1723","CLOUDLET_FINISHED","5055","0.1","3.1312502713424237","0.0","false",""
"1724","CLOUDLET_FINISHED","5060","0.1","1.595215388882707","0.0","false",""
"1724","CLOUDLET_FINISHED","5052","0.1","4.974293211429995","0.0","false",""
"1724","CLOUDLET_FINISHED","5056","0.1","3.5556179629033977","0.0","false",""
"1724","CLOUDLET_FINISHED","5057","0.1","3.1520692251685887","0.0","false",""
"1725","CLOUDLET_FINISHED","5059","0.1","2.8344391882587843","0.0","false",""
"1725","CLOUDLET_FINISHED","5063","0.1","2.194193881063711","0.0","false",""
"1726","CLOUDLET_FINISHED","5061","0.1","3.6108707181076625","0.0","false",""
"1726","CLOUDLET_FINISHED","5064","0.1","2.393771680514419","0.0","false",""
"1727","CLOUDLET_FINISHED","5069","0.1","1.410958967446959","0.0","false",""
"1727","CLOUDLET_FINISHED","5067","0.1","2.2350385302206632","0.0","false",""
"1727","CLOUDLET_FINISHED","5065","0.1","3.4473100344373506","0.0","false",""
"1727","CLOUDLET_FINISHED","5062","0.1","4.1957931072611245","0.0","false",""
"1727","CLOUDLET_FINISHED","5071","0.1","1.8467443619588266","0.0","false",""
"1728","CLOUDLET_FINISHED","5066","0.1","3.5226980149741394","0.0","false",""
"1728","CLOUDLET_FINISHED","5070","0.1","2.368104946090398","0.0","false",""
"1728","CLOUDLET_FINISHED","5068","0.1","3.2984546580678398","0.0","false",""
"1730","CLOUDLET_FINISHED","5072","0.1","3.7572955432688104","0.0","false",""
"1730","CLOUDLET_FINISHED","5074","0.1","3.5825999999997293","0.0","false",""
"1730","CLOUDLET_FINISHED","5077","0.1","2.1417529999650924","0.0","false",""
"1730","CLOUDLET_FINISHED","5076","0.1","2.6736069496680557","0.0","false",""
"1730","CLOUDLET_FINISHED","5078","0.1","2.396010577619336","0.0","false",""
"1731","CLOUDLET_FINISHED","5073","0.1","4.765146128899914","0.0","false",""
"1731","CLOUDLET_FINISHED","5080","0.1","2.423272616984832","0.0","false",""
"1732","CLOUDLET_FINISHED","5075","0.1","4.341419254032644","0.0","false",""
"1732","CLOUDLET_FINISHED","5085","0.1","0.9706630934815621","0.0","false",""
"1733","CLOUDLET_FINISHED","5086","0.1","1.8133395119928082","0.0","false",""
"1733","CLOUDLET_FINISHED","5079","0.1","5.093684986302833","0.0","false",""
"1734","CLOUDLET_FINISHED","5083","0.1","3.10741689989095","0.0","false",""
"1734","CLOUDLET_FINISHED","5081","0.1","4.715714235856922","0.0","false",""
"1735","CLOUDLET_FINISHED","5090","0.1","2.3135425310390474","0.0","false",""
"1735","CLOUDLET_FINISHED","5082","0.1","4.8514615461874655","0.0","false",""
"1735","CLOUDLET_FINISHED","5088","0.1","3.5927178429797095","0.0","false",""
"1735","CLOUDLET_FINISHED","5094","0.1","2.2810470959391296","0.0","false",""
"1736","CLOUDLET_FINISHED","5084","0.1","4.9620681496132875","0.0","false",""
"1736","CLOUDLET_FINISHED","5087","0.1","4.210458805917824","0.0","false",""
"1736","CLOUDLET_FINISHED","5092","0.1","3.0607173662908735","0.0","false",""
"1736","CLOUDLET_FINISHED","5097","0.1","1.3447172792609763","0.0","false",""
"1736","CLOUDLET_FINISHED","5096","0.1","2.5035366295855965","0.0","false",""
"1736","CLOUDLET_FINISHED","5091","0.1","3.7297674793776423","0.0","false",""
"1736","CLOUDLET_FINISHED","5099","0.1","1.0768120294567325","0.0","false",""
"1737","CLOUDLET_FINISHED","5089","0.1","4.390602191909238","0.0","false",""
"1737","CLOUDLET_FINISHED","5101","0.1","1.1518524137354689","0.0","false",""
"1737","CLOUDLET_FINISHED","5095","0.1","3.8002476261663105","0.0","false",""
"1738","CLOUDLET_FINISHED","5104","0.1","1.5633318015152327","0.0","false",""
"1738","CLOUDLET_FINISHED","5093","0.1","5.135946241838155","0.0","false",""
"1739","CLOUDLET_FINISHED","5105","0.1","2.1946686321862217","0.0","false",""
"1739","CLOUDLET_FINISHED","5100","0.1","3.5109817137793016","0.0","false",""
"1739","CLOUDLET_FINISHED","5102","0.1","3.2134851757627985","0.0","false",""
"1740","CLOUDLET_FINISHED","5103","0.1","3.199259194265778","0.0","false",""
"1740","CLOUDLET_FINISHED","5108","0.1","1.2861637951205012","0.0","false",""
"1740","CLOUDLET_FINISHED","5098","0.1","4.4332711230833866","0.0","false",""
"1740","CLOUDLET_FINISHED","5109","0.1","1.3952539467204588","0.0","false",""
